code,name
AC-0000000001,Lab to Lab fees
AC-0000000002,Staff Salary
AC-0000000003,Doctor Salary
AC-0000000004,Printing & Stationery
AC-0000000005,Reagent
AC-0000000006,Infection Control item
AC-0000000007,Rental charges
AC-0000000008,General Expense
AC-0000000009,Plant & machinery
AC-0000000010,Office equipment
AC-0000000011,Building Renovation
AC-0000000012,Bank Charges
AC-0000000013,Capital
AC-0000000014,Refer Fees
AC-0000000015,Lab Test Income
AC-0000000016,Other Income
AC-0000000017,Furniture & Fixture
AC-0000000018,Postage charges
AC-0000000019,Tax & Liscences
AC-0000000020,Lab Suuply
AC-0000000021,Gift & Donation
AC-0000000022,Fuel Expenses
AC-0000000023,Accommodation
